147,43,19
143,45,21
137,38,17
131,46,14
128,37,16
126,38,18
123,36,18
121,33,17
119,33,17
114,31,16
112,25,17
109,33,17
106,32,17
105,32,16
101,29,15
101,29,16
98,27,14
95,28,15
92,28,15
89,26,14
87,24,13
83,23,13
84,18,11
77,22,13
81,26,14
77,23,14
68,22,13
73,20,11
72,21,13
71,19,11
73,20,11
74,21,13
68,18,11
70,20,11
66,11,8
65,18,10
63,19,12
57,15,10
56,17,11
58,18,11
55,15,10
55,17,13
54,17,12
51,13,9
51,16,11
47,15,10
46,13,10
44,13,10
40,11,8
41,11,8
39,12,12
40,10,8
41,13,8
39,12,8
39,11,3
35,10,9
35,11,10
35,10,7
35,20,14
32,10,9
36,10,3
35,9,7
37,10,7
36,9,8
42,14,10
43,14,10
52,17,2
52,15,10
54,17,12
57,17,12
61,19,12
66,21,14
74,23,13
78,22,10
76,19,10
80,24,14
85,23,10
89,27,14
97,29,11
98,30,15
103,28,13
103,32,17
101,28,15
108,31,15
111,31,15
117,32,15
121,35,18
126,37,16
129,38,18
137,41,19
142,43,20
144,41,19
149,45,21
150,42,17
154,44,19
155,46,21
162,49,22
167,51,22
174,49,21
180,53,22
178,50,22
178,50,22
180,52,24
179,52,22
186,53,22
190,56,24
193,55,24
199,57,24
200,59,25
202,60,27
202,58,25
205,58,26
209,61,26
209,58,22
215,61,27
219,63,26
219,56,27
224,64,26
228,63,25
235,67,28
245,70,29
254,71,29
261,74,31
271,75,31
279,75,30
279,76,30
282,81,35
278,77,35
281,80,33
284,77,29
292,81,32
297,82,35
310,81,34
324,87,37
332,86,34
338,86,36
342,84,35
345,83,36
350,83,35
347,83,37
347,82,36
348,83,36
348,81,34
349,81,34
344,80,35
334,72,33
317,64,29
297,59,29
278,57,27
245,47,23
205,40,19
168,34,16
118,22,11
82,11,5
78,13,9
76,11,6
83,16,8
77,10,6
77,12,7
80,13,7
79,12,7
79,13,6
79,13,9
78,11,6
78,10,5
83,16,9
85,13,7
143,29,13
199,35,16
252,47,21
256,52,24
280,53,24
299,62,29
318,66,33
322,68,30
334,74,28
338,74,32
345,80,35
345,77,32
347,81,35
345,81,35
341,82,33
339,86,36
337,83,34
333,87,35
325,84,36
322,86,36
319,86,35
311,84,36
310,82,33
306,83,33
307,83,35
295,81,34
289,81,34
283,78,33
273,75,31
265,77,30
254,70,29
243,69,28
235,68,29
227,65,28
222,62,25
217,64,26
208,61,26
198,58,25
186,55,24
181,54,23
177,51,21
177,53,23
171,52,27
171,49,22
162,46,25
